Calle Gutierre de Cetina,Gutierre Cetina,Gutierre,Cetina,0,Male,,VERDADERO,,,
Calle Halcón,Halcón,Halcón,,0,,,VERDADERO,,,
Calle Helio,Helio,Helio,,-2,,,VERDADERO,,,
Calle Hernando de Acuña,Hernando Acuña,Hernando,Acuña,-2,Male,,VERDADERO,,,
Calle Héroes de Alcántara,Héroes Alcántara,Héroes,Alcántara,0,,,VERDADERO,,,
Calle Huebra,Huebra,Huebra,,0,,,VERDADERO,,,
Calle Huelva,Huelva,Huelva,,0,,,VERDADERO,,,
Calle Ifni,Ifni,Ifni,,0,,,VERDADERO,,,
Calle Ignacio Serrano,Ignacio Serrano,Ignacio,Serrano,-2,Male,,VERDADERO,,,
Calle Imperial,Imperial,Imperial,,0,,,VERDADERO,,,
Calle Incas,Incas,Incas,,0,,,VERDADERO,,,
Calle Iris,Iris,Iris,,2,,,VERDADERO,,,
Calle Isla,Isla,Isla,,2,,,VERDADERO,,,
Calle Istmo,Istmo,Istmo,,0,,,VERDADERO,,,
Calle Jacinto,Jacinto,Jacinto,,-2,,,VERDADERO,,,
Calle Jardines de Central Park,Jardines Central Park,Jardines,Central,0,,,VERDADERO,,,
Calle Jardines de La Alhambra,Jardines La Alhambra,Jardines,La,0,,,VERDADERO,,,
Calle Jardines de la Granja de San Ildefonso,Jardines Granja San Ildefonso,Jardines,Granja,-2,,,VERDADERO,,,
Calle Jardines de los Alcázares de Sevilla,Jardines Alcázares Sevilla,Jardines,Alcázares,0,,,VERDADERO,,,
Calle Jardines de Sabatini,Jardines Sabatini,Jardines,Sabatini,0,,,VERDADERO,,,
Calle Jardines de Versalles,Jardines Versalles,Jardines,Versalles,0,,,VERDADERO,,,
Calle Jardines del Buen Retiro,Jardines BuRetiro,Jardines,BuRetiro,0,,,VERDADERO,,,
Calle Jardines del Parque de San Francisco,Jardines Parque San Francisco,Jardines,Parque,-2,,,VERDADERO,,,
Calle Jardines del Parque Güell,Jardines Parque Güell,Jardines,Parque,0,,,VERDADERO,,,
Calle Jazmín,Jazmín,Jazmín,,2,,,VERDADERO,,,
Calle Jesús,Jesús,Jesús,,-2,Male,,VERDADERO,,,
Calle José Cantalapiedra,José Cantalapiedra,José,Cantalapiedra,-2,Male,,VERDADERO,,,
Calle José Velicia,José Velicia,José,Velicia,-2,Male,,VERDADERO,,,
Calle Juan Antonio Morales (Pintor),Juan Antonio Morales (Pintor),Juan,Antonio,-2,Male,,VERDADERO,,,
Calle Juan de Herrera,Juan Herrera,Juan,Herrera,-2,Male,,VERDADERO,,,
Calle Juan de Valladolid,Juan Valladolid,Juan,Valladolid,-2,Male,,VERDADERO,,,
Calle Juan del Ribero,Juan Ribero,Juan,Ribero,-2,Male,,VERDADERO,,,
Calle Juan Tejedor Lozano,Juan Tejedor Lozano,Juan,Tejedor,-2,Male,,VERDADERO,,,
Calle Juana de Castilla,Juana Castilla,Juana,Castilla,2,Female,https://es.wikipedia.org/wiki/Juana_I_de_Castilla,VERDADERO,,,
Calle Juicios,Juicios,Juicios,,0,,,VERDADERO,,,
Calle Juristas,Juristas,Juristas,,0,,,VERDADERO,,,
Calle Kappa,Kappa,Kappa,,0,,,VERDADERO,,,
Calle La 41,La 41,La,41,0,,,VERDADERO,,,
Calle La Flauta Mágica,La Flauta Mágica,La,Flauta,0,,,VERDADERO,,,
Calle La Galana,La Galana,La,Galana,0,,,VERDADERO,,,
Calle La Traviata,La Traviata,La,Traviata,0,,,VERDADERO,,,
Calle la Vía,la Vía,la,Vía,0,,,VERDADERO,,,
Calle Lagar de Cano,Lagar Cano,Lagar,Cano,0,,,VERDADERO,,,
Calle Lagar de Chacón,Lagar Chacón,Lagar,Chacón,0,,,VERDADERO,,,
Calle Lagar de María Pinto,Lagar María Pinto,Lagar,María,2,Female,,VERDADERO,,,
Calle Lagar del Ciego,Lagar Ciego,Lagar,Ciego,0,,,VERDADERO,,,
Calle Lago,Lago,Lago,,0,,,VERDADERO,,,
Calle Lilas,Lilas,Lilas,,0,,,VERDADERO,,,
Calle Litoral,Litoral,Litoral,,0,,,VERDADERO,,,
Calle Loma,Loma,Loma,,0,,,VERDADERO,,,
Calle Londres,Londres,Londres,,0,,,VERDADERO,,,
Calle los Ancares,los Ancares,los,Ancares,0,,,VERDADERO,,,
Calle Los Manojos,Los Manojos,Los,Manojos,0,,,VERDADERO,,,
Calle Los Terreros,Los Terreros,Los,Terreros,0,,,VERDADERO,,,
Calle Los Viñedos,Los Viñedos,Los,Viñedos,0,,,VERDADERO,,,
Calle Lucayas,Lucayas,Lucayas,,0,,,VERDADERO,,,
Calle Lugano,Lugano,Lugano,,0,,,VERDADERO,,,
Calle Luis Rojo,Luis Rojo,Luis,Rojo,-2,Male,,VERDADERO,,,
Calle Macizo de Ávila,Macizo Ávila,Macizo,Ávila,0,,,VERDADERO,,,
Calle Madre de Dios,Madre Dios,Madre,Dios,0,,,VERDADERO,,,
Calle Magnolia,Magnolia,Magnolia,,2,,,VERDADERO,,,
Calle Malva Real,Malva Real,Malva,Real,2,,,VERDADERO,,,
Calle Mangadilla,Mangadilla,Mangadilla,,0,,,VERDADERO,,,
Calle Manuel Silvela,Manuel Silvela,Manuel,Silvela,-2,Male,,VERDADERO,,,
Calle Manzana,Manzana,Manzana,,0,,,VERDADERO,,,
Calle Marabú,Marabú,Marabú,,0,,,VERDADERO,,,
Calle Margarita,Margarita,Margarita,,2,,,VERDADERO,,,
Calle Margarita Salas,Margarita Salas,Margarita,Salas,2,Female,https://es.wikipedia.org/wiki/Margarita_Salas,VERDADERO,,,
Calle María de Vargas,María Vargas,María,Vargas,2,Female,,VERDADERO,,,
Calle María Moliner,María Moliner,María,Moliner,2,Female,https://es.wikipedia.org/wiki/Mar%C3%ADa_Moliner,VERDADERO,,,
Calle Marina,Marina,Marina,,2,,,VERDADERO,,,
Calle Maternidad,Maternidad,Maternidad,,0,,,VERDADERO,,,
Calle Matías Sangrador,Matías Sangrador,Matías,Sangrador,-2,Male,,VERDADERO,,,
Calle Mayas,Mayas,Mayas,,0,,,VERDADERO,,,
Calle Medea,Medea,Medea,,2,Female,https://es.wikipedia.org/wiki/Medea_(mitolog%C3%ADa),VERDADERO,,,
Calle Meditaciones,Meditaciones,Meditaciones,,0,,,VERDADERO,,,
Calle Médulas,Médulas,Médulas,,0,,,VERDADERO,,,
Calle Melendro,Melendro,Melendro,,0,,,VERDADERO,,,
Calle Menta,Menta,Menta,,0,,,VERDADERO,,,
Calle Mesón,Mesón,Mesón,,0,,,VERDADERO,,,
Calle Miguel Hernández,Miguel Hernández,Miguel,Hernández,-2,Male,,VERDADERO,,,
Calle Miguel Sebastián Herrador,Miguel Sebastián Herrador,Miguel,Sebastián,-2,Male,,VERDADERO,,,
Calle Milagros,Milagros,Milagros,,2,,,VERDADERO,,,
Calle Milano,Milano,Milano,,0,,,VERDADERO,,,
Calle Mimosa,Mimosa,Mimosa,,0,,,VERDADERO,,,
Calle Minutisa,Minutisa,Minutisa,,0,,,VERDADERO,,,
Calle Mirabel,Mirabel,Mirabel,,0,,,VERDADERO,,,
Calle Mirador del Río,Calle Mirador del,Calle,Mirador,0,,,VERDADERO,,,
Calle Miralparque,Miralparque,Miralparque,,0,,,VERDADERO,,,
Calle Mirapinos,Mirapinos,Mirapinos,,0,,,VERDADERO,,,
Calle Mirlitón,Mirlitón,Mirlitón,,0,,,VERDADERO,,,
Calle Místicos,Místicos,Místicos,,0,,,VERDADERO,,,
Calle Molino Príncipe,Molino Príncipe,Molino,Príncipe,0,,,VERDADERO,,,
Calle Monasterio de la Santa Espina,Monasterio Santa Espina,Monasterio,Santa,2,,,VERDADERO,,,
Calle Monasterio de la Vid,Monasterio Vid,Monasterio,Vid,0,,,VERDADERO,,,
Calle Monasterio de San Joaquín y Santa Ana,Monasterio San Joaquín y Santa Ana,Monasterio,San,-2,,,VERDADERO,,,
Calle Monasterio de Santa Clara,Monasterio Santa Clara,Monasterio,Santa,2,,,VERDADERO,,,
Calle Monasterio de Santa Isabel,Monasterio Santa Isabel,Monasterio,Santa,2,,,VERDADERO,,,
Calle Monasterio de Santa María de las Huelgas,Monasterio Santa María Huelgas,Monasterio,Santa,2,,,VERDADERO,,,
Calle Monasterio de Santa María de Retuerta,Monasterio Santa María de Retuerta,Monasterio,Santa,2,,,VERDADERO,,,
Calle Monasterio de Santo Toribio de Liébana,Monasterio Santo Toribio de Liébana,Monasterio,Santo,-2,,,VERDADERO,,,
Calle Monegros,Monegros,Monegros,,0,,,VERDADERO,,,
Calle Montemayor de Pililla,Montemayor Pililla,Montemayor,Pililla,2,,,VERDADERO,,,
Calle Montes de Oca,Montes Oca,Montes,Oca,2,,,VERDADERO,,,
Calle Montesa,Montesa,Montesa,,0,,,VERDADERO,,,
Calle Montiano y Luyando,Montiano y Luyando,Montiano,y,0,Male,,VERDADERO,,,
Calle Montreal,Montreal,Montreal,,0,,,VERDADERO,,,
Calle Moradas,Moradas,Moradas,,0,,,VERDADERO,,,
Calle Moraña,Moraña,Moraña,,0,,,VERDADERO,,,
Calle Morena,Morena,Morena,,2,,,VERDADERO,,,
Calle Nabuco,Nabuco,Nabuco,,0,,,VERDADERO,,,
Calle Nava,Nava,Nava,,0,,,VERDADERO,,,
Calle Navio,Navio,Navio,,0,,,VERDADERO,,,
Calle Nenúfar,Nenúfar,Nenúfar,,0,,,VERDADERO,,,
Calle Niño Jesús,Niño Jesús,Niño,Jesús,2,,,VERDADERO,,,
Calle Níspero,Níspero,Níspero,,0,,,VERDADERO,,,
Calle Norma,Norma,Norma,,2,,,VERDADERO,,,
Calle Nube de Magallanes,Nube Magallanes,Nube,Magallanes,2,,,VERDADERO,,,
Calle Nuestra Señora,Nuestra Señora,Nuestra,Señora,0,,,VERDADERO,,,
Calle Nueva del Carmen,Nueva Carmen,Nueva,Carmen,2,,,VERDADERO,,,
Calle Nueva del Río,Calle Nueva del,Calle,Nueva,0,,,VERDADERO,,,
Calle Nueva Diez Metros,Nueva Diez Metros,Nueva,Diez,0,,,VERDADERO,,,
Calle Oasis,Oasis,Oasis,,0,,,VERDADERO,,,
Calle Océano,Océano,Océano,,0,,,VERDADERO,,,
Calle Oeste,Oeste,Oeste,,0,,,VERDADERO,,,
Calle Olimpiadas,Olimpiadas,Olimpiadas,,0,,,VERDADERO,,,
Calle Olimpo,Olimpo,Olimpo,,0,,,VERDADERO,,,
Calle Olivares,Olivares,Olivares,,0,,,VERDADERO,,,
Calle Orden de Malta,OrdMalta,OrdMalta,,0,,,VERDADERO,,,
Calle Oriental,Oriental,Oriental,,0,,,VERDADERO,,,
Calle Oropéndola,Oropéndola,Oropéndola,,0,,,VERDADERO,,,
Calle Ortega y Gasset,Ortega y Gasset,Ortega,y,0,Male,,VERDADERO,,,
Calle Otelo,Otelo,Otelo,,-2,Male,,VERDADERO,,,
Calle Otero,Otero,Otero,,0,,,VERDADERO,,,
Calle Padilla,Padilla,Padilla,,0,,,VERDADERO,,,
Calle Padre Bernardo Hoyos,Padre Bernardo Hoyos,Padre,Bernardo,-2,Male,,VERDADERO,,,
Calle Pajarillos,Pajarillos,Pajarillos,,0,,,VERDADERO,,,
Calle Palillos,Palillos,Palillos,,0,,,VERDADERO,,,
Calle Pampas,Pampas,Pampas,,0,,,VERDADERO,,,
Calle Panadés,Panadés,Panadés,,0,,,VERDADERO,,,
Calle París,París,París,,2,,,VERDADERO,,,
Calle Parque Arturo León,Parque Arturo León,Parque,Arturo,-2,,,VERDADERO,,,
Calle Parque Caldera de Taburiente,Parque Caldera Taburiente,Parque,Caldera,0,,,VERDADERO,,,
Calle Parque De Cabañeros,Parque De Cabañeros,Parque,De,0,,,VERDADERO,,,
Calle Parque de Carajonay,Parque Carajonay,Parque,Carajonay,0,,,VERDADERO,,,
Calle Parque de Doñana,Parque Doñana,Parque,Doñana,0,,,VERDADERO,,,
Calle Parque de la Laguna Negra,Parque Laguna Negra,Parque,Laguna,0,,,VERDADERO,,,
Calle Parque de las Dunas de Liencres,Parque Dunas Liencres,Parque,Dunas,0,,,VERDADERO,,,
Calle Parque de las Hoces del Río Duratón,Calle Parque Hoces  Duratón,Calle,Parque,0,,,VERDADERO,,,
Calle Parque de las Hoces del Río Riaza,Calle Parque Hoces  Riaza,Calle,Parque,0,,,VERDADERO,,,
Calle Parque de las Islas Atlánticas de Galicia,Parque Islas Atlánticas Galicia,Parque,Islas,0,,,VERDADERO,,,
Calle Parque de las Marismas de Santoña,Parque Marismas Santoña,Parque,Marismas,0,,,VERDADERO,,,
Calle Parque de las Tablas de Daimiel,Parque Tablas Daimiel,Parque,Tablas,0,,,VERDADERO,,,
Calle Parque de los Montes Obarenes,Parque Montes Obarenes,Parque,Montes,2,,,VERDADERO,,,
Calle Parque de Monfragüe,Parque Monfragüe,Parque,Monfragüe,0,,,VERDADERO,,,
Calle Parque de Ordesa y Monte Perdido,Parque Ordesa y Monte Perdido,Parque,Ordesa,2,,,VERDADERO,,,
Calle Parque de Oyambre,Parque Oyambre,Parque,Oyambre,0,,,VERDADERO,,,
Calle Parque de Peñacabarga,Parque Peñacabarga,Parque,Peñacabarga,0,,,VERDADERO,,,
Calle Parque de Sierra Nevada,Parque Sierra Nevada,Parque,Sierra,2,,,VERDADERO,,,
Calle Parque de Somiedo,Parque Somiedo,Parque,Somiedo,0,,,VERDADERO,,,
Calle Parque de Timanfaya,Parque Timanfaya,Parque,Timanfaya,0,,,VERDADERO,,,
Calle Parque del Mediodía,Parque Mediodía,Parque,Mediodía,0,,,VERDADERO,,,
Calle Parque del Narcea,Parque Narcea,Parque,Narcea,0,,,VERDADERO,,,
Calle Parsifal,Parsifal,Parsifal,,0,,,VERDADERO,,,
Calle Particular,Particular,Particular,,0,,,VERDADERO,,,
Calle Parva de la Ría,Parva Ría,Parva,Ría,2,,,VERDADERO,,,
Calle Patio de la Convivencia,Patio Convivencia,Patio,Convivencia,0,,,VERDADERO,,,
Calle Pavo Real,Pavo Real,Pavo,Real,0,,,VERDADERO,,,
Calle Pedro Barruecos,Pedro Barruecos,Pedro,Barruecos,-2,Male,,VERDADERO,,,
Calle Pedro de La Cuadra,Pedro La Cuadra,Pedro,La,-2,Male,,VERDADERO,,,
Calle Pedro Mazuecos,Pedro Mazuecos,Pedro,Mazuecos,-2,Male,,VERDADERO,,,
Calle Pelota,Pelota,Pelota,,0,,,VERDADERO,,,
Calle Peninsular,Peninsular,Peninsular,,0,,,VERDADERO,,,
Calle Pensamiento,Pensamiento,Pensamiento,,0,,,VERDADERO,,,
Calle Peña de Francia,Peña Francia,Peña,Francia,2,,,VERDADERO,,,
Calle Peñafiel,Peñafiel,Peñafiel,,0,,,VERDADERO,,,
Calle Peñaflor,Peñaflor,Peñaflor,,0,,,VERDADERO,,,
Calle Peñaroya,Peñaroya,Peñaroya,,0,,,VERDADERO,,,
Calle Peonía,Peonía,Peonía,,0,,,VERDADERO,,,
Calle Pequeña,Pequeña,Pequeña,,0,,,VERDADERO,,,
Calle Perdiz,Perdiz,Perdiz,,0,,,VERDADERO,,,
Calle Periquito,Periquito,Periquito,,0,,,VERDADERO,,,
Calle Perpendicular,Perpendicular,Perpendicular,,0,,,VERDADERO,,,
Calle Petirrojo,Petirrojo,Petirrojo,,0,,,VERDADERO,,,
Calle Petunia,Petunia,Petunia,,0,,,VERDADERO,,,
Calle Picapinos,Picapinos,Picapinos,,0,,,VERDADERO,,,
Calle Pico Urbión,Pico Urbión,Pico,Urbión,0,,,VERDADERO,,,
Calle Pilar Miró,Pilar Miró,Pilar,Miró,2,Female,https://es.wikipedia.org/wiki/Pilar_Mir%C3%B3,VERDADERO,,,
Calle Pintor Gabino Gaona,Pintor Gabino Gaona,Pintor,Gabino,-2,Male,,VERDADERO,,,
Calle Pío del Río Hortega,Calle Pío  Hortega,Calle,Pío,-2,Male,,VERDADERO,,,
Calle Platería,Platería,Platería,,0,,,VERDADERO,,,
Calle Poniente,Poniente,Poniente,,0,,,VERDADERO,,,
Calle Portillo del Prado,Portillo Prado,Portillo,Prado,2,,,VERDADERO,,,
Calle Poseidón,Poseidón,Poseidón,,0,,,VERDADERO,,,
Calle Pozuelo Alto,Pozuelo Alto,Pozuelo,Alto,0,,,VERDADERO,,,
Calle Pozuelo Bajo,Pozuelo Bajo,Pozuelo,Bajo,0,,,VERDADERO,,,
Calle Praves,Praves,Praves,,0,,,VERDADERO,,,
Calle Príncipe Igor,Príncipe Igor,Príncipe,Igor,-2,Male,,VERDADERO,,,
Calle Puente de la Barqueta,Puente Barqueta,Puente,Barqueta,0,,,VERDADERO,,,
Calle Puente de la Estrella,Puente Estrella,Puente,Estrella,2,,,VERDADERO,,,
Calle Puente la Reina,Puente la Reina,Puente,la,2,,,VERDADERO,,,
Calle Puentecillo,Puentecillo,Puentecillo,,0,,,VERDADERO,,,
Calle Purificación,Purificación,Purificación,,2,,,VERDADERO,,,
Calle Quechuas,Quechuas,Quechuas,,0,,,VERDADERO,,,
Calle Rafael Hernando,Rafael Hernando,Rafael,Hernando,-2,Male,,VERDADERO,,,
Calle Rambla,Rambla,Rambla,,0,,,VERDADERO,,,
Calle Ramón Núñez,Ramón Núñez,Ramón,Núñez,-2,Male,,VERDADERO,,,
Calle Real,Real,Real,,0,,,VERDADERO,,,
Calle Real de Burgos,Real Burgos,Real,Burgos,0,,,VERDADERO,,,
Calle Realengo,Realengo,Realengo,,0,,,VERDADERO,,,
Calle Regín,Regín,Regín,,0,,,VERDADERO,,,
Calle Reja,Reja,Reja,,0,,,VERDADERO,,,
Calle Requinto,Requinto,Requinto,,0,,,VERDADERO,,,
Calle Riaza,Riaza,Riaza,,0,,,VERDADERO,,,
Calle Ribazo,Ribazo,Ribazo,,0,,,VERDADERO,,,
Calle Ribera,Ribera,Ribera,,0,,,VERDADERO,,,
Calle Ribera del Carrión,Ribera Carrión,Ribera,Carrión,0,,,VERDADERO,,,
Calle Rigoletto,Rigoletto,Rigoletto,,0,,,VERDADERO,,,
Calle Rincón del Esgueva,Rincón Esgueva,Rincón,Esgueva,0,,,VERDADERO,,,
Calle Rivera de Vitores,Rivera Vitores,Rivera,Vitores,-2,,,VERDADERO,,,
Calle Roma,Roma,Roma,,2,,,VERDADERO,,,
Calle Romeral,Romeral,Romeral,,0,,,VERDADERO,,,
Calle Roncal,Roncal,Roncal,,0,,,VERDADERO,,,
Calle Rondilla,Rondilla,Rondilla,,0,,,VERDADERO,,,
Calle Sagitario,Sagitario,Sagitario,,0,,,VERDADERO,,,
Calle Sajambre,Sajambre,Sajambre,,0,,,VERDADERO,,,
Calle Salón del Abadengo,Salón Abadengo,Salón,Abadengo,0,,,VERDADERO,,,
Calle Salvia,Salvia,Salvia,,2,,,VERDADERO,,,
Calle San Antonio de Padua,San Antonio Padua,San,Antonio,-2,Male,,VERDADERO,,,
Calle San Juan de Ávila,San Juan Ávila,San,Juan,-2,Male,,VERDADERO,,,
Calle Sanabria,Sanabria,Sanabria,,0,,,VERDADERO,,,
Calle Santa Ana,Santa Ana,Santa,Ana,2,Female,https://es.wikipedia.org/wiki/Ana_(madre_de_Mar%C3%ADa),VERDADERO,,,
Calle Santa Fe,Santa Fe,Santa,Fe,2,,,VERDADERO,,,
Calle Santa María de la Cabeza,Santa María Cabeza,Santa,María,2,Female,https://es.wikipedia.org/wiki/Mar%C3%ADa_de_la_Cabeza,VERDADERO,,,
Calle Santiago Alba,Santiago Alba,Santiago,Alba,-2,Male,,VERDADERO,,,
Calle Santiago López González,Santiago López González,Santiago,López,-2,Male,,VERDADERO,,,
Calle Santos Inocentes,Santos Inocentes,Santos,Inocentes,2,,,VERDADERO,,,
Calle Sauces,Sauces,Sauces,,0,,,VERDADERO,,,
Calle Senado,Senado,Senado,,0,,,VERDADERO,,,
Calle Sentencias,Sentencias,Sentencias,,0,,,VERDADERO,,,
Calle Serafín,Serafín,Serafín,,-2,,,VERDADERO,,,
Calle Serena,Serena,Serena,,2,,,VERDADERO,,,
Calle Sierra de la Demanda,Sierra Demanda,Sierra,Demanda,2,,,VERDADERO,,,
Calle Siervas de Jesús,Siervas Jesús,Siervas,Jesús,-2,,,VERDADERO,,,
Calle Siglo de Oro,Siglo Oro,Siglo,Oro,0,,,VERDADERO,,,
Calle Simón,Simón,Simón,,-2,Male,,VERDADERO,,,
Calle Sisón,Sisón,Sisón,,0,,,VERDADERO,,,
Calle Sobrarbe,Sobrarbe,Sobrarbe,,0,,,VERDADERO,,,
Calle Soria,Soria,Soria,,2,,,VERDADERO,,,
Calle Sorozábal,Sorozábal,Sorozábal,,0,,,VERDADERO,,,
Calle Sur,Sur,Sur,,0,,,VERDADERO,,,
Calle Tablas,Tablas,Tablas,,0,,,VERDADERO,,,
Calle Tamarisco,Tamarisco,Tamarisco,,0,,,VERDADERO,,,
Calle Teide,Teide,Teide,,0,,,VERDADERO,,,
Calle Tierra de Arévalo,Tierra Arévalo,Tierra,Arévalo,0,,,VERDADERO,,,
Calle Tierra de Segovia,Tierra Segovia,Tierra,Segovia,0,,,VERDADERO,,,
Calle Tierra de Sepúlveda,Tierra Sepúlveda,Tierra,Sepúlveda,0,,,VERDADERO,,,
Calle Tierra de Soria,Tierra Soria,Tierra,Soria,2,,,VERDADERO,,,
Calle Tierra del Vino,Tierra Vino,Tierra,Vino,0,,,VERDADERO,,,
Calle Títulos,Títulos,Títulos,,0,,,VERDADERO,,,
Calle Tokio,Tokio,Tokio,,0,,,VERDADERO,,,
Calle Topacio,Topacio,Topacio,,0,,,VERDADERO,,,
Calle Torcecuello,Torcecuello,Torcecuello,,0,,,VERDADERO,,,
Calle Tordesillas,Tordesillas,Tordesillas,,0,,,VERDADERO,,,
Calle Toreros,Toreros,Toreros,,0,,,VERDADERO,,,
Calle Tormes,Tormes,Tormes,,0,,,VERDADERO,,,
Calle Torneros,Torneros,Torneros,,0,,,VERDADERO,,,
Calle Toro,Toro,Toro,,0,,,VERDADERO,,,
Calle Tosca,Tosca,Tosca,,0,,,VERDADERO,,,
Calle Traductores,Traductores,Traductores,,0,,,VERDADERO,,,
Calle Tranque,Tranque,Tranque,,0,,,VERDADERO,,,
Calle Transformador,Transformador,Transformador,,0,,,VERDADERO,,,
Calle Trepador,Trepador,Trepador,,0,,,VERDADERO,,,
Calle Treviño,Treviño,Treviño,,0,,,VERDADERO,,,
Calle Troja,Troja,Troja,,0,,,VERDADERO,,,
Calle Turina,Turina,Turina,,0,,,VERDADERO,,,
Calle Ultramar,Ultramar,Ultramar,,0,,,VERDADERO,,,
Calle Valdavia,Valdavia,Valdavia,,0,,,VERDADERO,,,
Calle Valdenebro de los Valles,Valdenebro Valles,Valdenebro,Valles,0,,,VERDADERO,,,
Calle Valle de Mena,Valle Mena,Valle,Mena,2,,,VERDADERO,,,
Calle Valle del Jerte,Valle Jerte,Valle,Jerte,2,,,VERDADERO,,,
Calle Valle del Pas,Valle Pas,Valle,Pas,2,,,VERDADERO,,,
Calle Valoria,Valoria,Valoria,,0,,,VERDADERO,,,
Calle Valquiria,Valquiria,Valquiria,,2,Female,https://es.wikipedia.org/wiki/Valquiria,VERDADERO,,,
Calle Vázquez de Menchaca,Vázquez Menchaca,Vázquez,Menchaca,0,Male,,VERDADERO,,,
Calle Veinte de Febrero,Veinte Febrero,Veinte,Febrero,0,,,VERDADERO,,,
Calle Velero,Velero,Velero,,0,,,VERDADERO,,,
Calle Vereda,Vereda,Vereda,,0,,,VERDADERO,,,
Calle Viana,Viana,Viana,,2,,,VERDADERO,,,
Calle Víctimas del Terrorismo,Víctimas Terrorismo,Víctimas,Terrorismo,0,,,VERDADERO,,,
Calle Villa de Tordesillas,Villa Tordesillas,Villa,Tordesillas,2,,,VERDADERO,,,
Calle Villacarralón,Villacarralón,Villacarralón,,0,,,VERDADERO,,,
Calle Villacid de Campos,Villacid Campos,Villacid,Campos,0,,,VERDADERO,,,
Calle Villafrechós,Villafrechós,Villafrechós,,0,,,VERDADERO,,,
Calle Villafuerte,Villafuerte,Villafuerte,,0,,,VERDADERO,,,
Calle Villalba de los Alcores,Villalba Alcores,Villalba,Alcores,0,,,VERDADERO,,,
Calle Villalbarba,Villalbarba,Villalbarba,,0,,,VERDADERO,,,
Calle Villalón,Villalón,Villalón,,0,,,VERDADERO,,,
Calle Villamuriel de Campos,Villamuriel Campos,Villamuriel,Campos,0,,,VERDADERO,,,
Calle Villardefrades,Villardefrades,Villardefrades,,0,,,VERDADERO,,,
Calle Villasexmir,Villasexmir,Villasexmir,,0,,,VERDADERO,,,
Calle Villavaquerín,Villavaquerín,Villavaquerín,,0,,,VERDADERO,,,
Calle Vinos de Ribera del Duero,Vinos Ribera Duero,Vinos,Ribera,0,,,VERDADERO,,,
Calle Vuelo,Vuelo,Vuelo,,0,,,VERDADERO,,,
Calle Yantar,Yantar,Yantar,,0,,,VERDADERO,,,
Calle Yate,Yate,Yate,,0,,,VERDADERO,,,
Calle Yunta,Yunta,Yunta,,0,,,VERDADERO,,,
Calle Zampullín,Zampullín,Zampullín,,0,,,VERDADERO,,,
Calle Zanfona,Zanfona,Zanfona,,0,,,VERDADERO,,,
Calle Zeus,Zeus,Zeus,,-2,Male,,VERDADERO,,,
Calle Zorzal,Zorzal,Zorzal,,0,,,VERDADERO,,,
Callejón Culebra,Culebra,Culebra,,0,,,VERDADERO,,,
Callejón de la Alcoholera,Alcoholera,Alcoholera,,0,,,VERDADERO,,,
Callejón Escuelas,Escuelas,Escuelas,,0,,,VERDADERO,,,
Callejón Maestranza,Maestranza,Maestranza,,0,,,VERDADERO,,,
Camarín de San Martín,Camarín de San Martín,Camarín,de,-2,Male,,VERDADERO,,,
Camino Alto de Laguna,Alto Laguna,Alto,Laguna,0,,,VERDADERO,,,
Camino Cardosas,Cardosas,Cardosas,,0,,,VERDADERO,,,
Camino de Aniago,Aniago,Aniago,,0,,,VERDADERO,,,
Camino de Callejuelas,Camino juelas,Camino,juelas,2,,,VERDADERO,,,
Camino de Hornillos,Hornillos,Hornillos,,0,,,VERDADERO,,,
Camino de Juana Jugan,Juana Jugan,Juana,Jugan,2,Female,https://es.wikipedia.org/wiki/Juana_Jugan,VERDADERO,,,
Camino de la 41 a Zamadueñas,41 a Zamadueñas,41,a,0,,,VERDADERO,,,
Camino de la Esperanza,Esperanza,Esperanza,,2,,,VERDADERO,,,
Camino de la Flecha,Flecha,Flecha,,0,,,VERDADERO,,,
Camino de la Traviesa,Traviesa,Traviesa,,0,,,VERDADERO,,,
Camino de Laguna,Laguna,Laguna,,0,,,VERDADERO,,,
Camino de Laguna de Duero a La Cistérniga,Laguna de Duero a La Cistérniga,Laguna,de,0,,,VERDADERO,,,
Camino de las Contiendas,Contiendas,Contiendas,,0,,,VERDADERO,,,
Camino de los Santos,Santos,Santos,,2,,,VERDADERO,,,
Camino de Mataburras,Mataburras,Mataburras,,0,,,VERDADERO,,,
Camino de Palomares,Palomares,Palomares,,2,,,VERDADERO,,,
Camino de San Adrián,San Adrián,San,Adrián,-2,Male,,VERDADERO,,,
Camino de Taladriz,Taladriz,Taladriz,,0,,,VERDADERO,,,
Camino de Tinto,Tinto,Tinto,,0,,,VERDADERO,,,
Camino de Valdestillas,Valdestillas,Valdestillas,,0,,,VERDADERO,,,
Camino de Zamadueñas,Zamadueñas,Zamadueñas,,0,,,VERDADERO,,,
Camino de Zaratán,Zaratán,Zaratán,,0,,,VERDADERO,,,
Camino del Cabildo,Cabildo,Cabildo,,0,,,VERDADERO,,,
Camino del Cementerio,Cementerio,Cementerio,,0,,,VERDADERO,,,
Camino del Espinar,Espinar,Espinar,,0,,,VERDADERO,,,
Camino del Martillete,Martillete,Martillete,,0,,,VERDADERO,,,
Camino El Pesquerón,El Pesquerón,El,Pesquerón,0,,,VERDADERO,,,
Camino Esperanza,Esperanza,Esperanza,,2,,,VERDADERO,,,
